timestamp,username,ip_address,event_type,reason_flagged,message
2026-03-10T00:12:09Z,sbonsulmy,250.214.159.75,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-10T00:33:22Z,cstandellf0,159.41.101.146,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-10T00:34:01Z,jimlen40,70.187.191.110,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-10T00:34:16Z,afockecs,109.195.177.116,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-10T00:56:05Z,gmarchenko63,32.97.171.129,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-10T00:57:10Z,rswadlingekq,119.17.18.89,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-10T01:00:36Z,vnare70,118.102.183.35,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-10T01:14:23Z,mmacleesey,16.42.52.134,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-10T01:14:55Z,fvreiberggy,113.165.217.103,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-10T01:17:54Z,aferenclu,182.146.165.234,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-10T01:23:57Z,abrainsbynw,85.51.137.3,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-10T01:35:16Z,cgerrell9p,177.112.161.110,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-10T01:39:53Z,dpatnelli28,150.91.86.138,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-10T01:40:30Z,kwitherspoonq2,81.54.246.70,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-10T01:48:14Z,noodle92,51.185.130.223,AUTH_FAIL,IP targeting multiple users (>=5),Invalid password
2026-03-10T01:48:36Z,wswabey4q,29.34.191.171,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-10T02:07:51Z,csayes2g,18.218.16.243,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-10T02:23:19Z,crubinovitch6c,115.43.114.17,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-10T02:29:08Z,cloudejz,250.130.146.119,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-10T02:32:40Z,mlosemannnr,148.72.171.141,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-10T02:44:27Z,evazquez35,10.0.2.87,PRIV_CHANGE,Privilege Escalation Indicator | IP targeting multiple users (>=5),User added to administrators group
2026-03-10T02:56:18Z,swallsworthdb,6.11.201.222,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-10T03:04:59Z,painley6w,190.57.54.111,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-10T03:05:46Z,ckilliner8h,198.130.35.19,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-10T03:09:35Z,alaffordci,98.93.136.241,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-10T03:20:58Z,tbroshnb,168.15.37.119,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-10T03:38:35Z,mmclucky7q,115.22.65.145,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-10T03:41:54Z,tdunster2s,75.70.177.106,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-10T03:41:58Z,moffordof,90.145.48.169,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-10T03:42:55Z,sjeduchat,83.23.249.125,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-10T03:42:57Z,jantrack78,161.7.107.192,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-10T03:43:12Z,egovan60,153.137.151.100,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-10T03:49:47Z,chonackern4,157.156.194.145,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-10T03:53:56Z,0875660762,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-10T03:55:57Z,wkerslakedh,110.95.239.216,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-10T04:00:00Z,fdurdenf6,249.95.8.211,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-10T04:08:48Z,ohanesig,160.238.192.12,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-10T04:12:20Z,boldnallqa,51.250.70.15,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-10T04:17:47Z,bmaplethorpe2f,233.13.29.73,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-10T04:29:13Z,dhackingeng,18.71.31.249,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-10T04:32:42Z,root,192.168.1.17,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-10T04:41:18Z,admin,10.0.2.87,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-10T04:42:37Z,pbemwell30,38.139.13.225,PRIV_CHANGE,Privilege Escalation Indicator,Logged in as root
2026-03-10T04:56:01Z,bgraceef,197.63.168.42,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-10T06:56:56Z,jtoll,192.168.1.17,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-10T07:01:18Z,jdoe,192.168.1.15,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-10T07:15:09Z,virginio94,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-10T07:20:10Z,mabell8,187.189.169.208,PRIV_CHANGE,Privilege Escalation Indicator,chown command failed
2026-03-10T07:32:04Z,admin,192.168.1.15,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-10T08:22:13Z,admin,192.168.1.15,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-10T08:53:21Z,rdybald1t,199.85.211.111,PRIV_CHANGE,Privilege Escalation Indicator,User added to administrators group
2026-03-10T10:19:13Z,maryborris25@yahoo.com,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-10T10:28:11Z,jtoll,192.168.1.17,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-10T12:27:53Z,@@@12345678,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-10T13:31:52Z,caligirl21,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-10T13:35:18Z,root,135.103.53.111,PRIV_CHANGE,Privilege Escalation Indicator,chmod command failed
2026-03-10T13:35:18Z,root,135.103.53.111,PRIV_CHANGE,Privilege Escalation Indicator,chmod command failed
2026-03-10T13:51:46Z,dilhole5,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-10T13:56:16Z,edymoke12,95.48.83.200,PRIV_CHANGE,Privilege Escalation Indicator,chmod command failed
2026-03-10T14:03:51Z,root,51.167.98.192,PRIV_CHANGE,Privilege Escalation Indicator,Logged in as root
2026-03-10T14:12:43Z,blerhinan1p,106.71.242.1,PRIV_CHANGE,Privilege Escalation Indicator,chmod command failed
2026-03-10T15:20:45Z,tbraxter,10.0.2.87,AUTH_FAIL,IP targeting multiple users (>=5),Invalid password
2026-03-10T15:41:59Z,2102331459,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-10T16:06:52Z,root,129.16.101.108,PRIV_CHANGE,Privilege Escalation Indicator,chmod command failed
2026-03-10T16:28:52Z,cpittam5,79.68.37.38,PRIV_CHANGE,Privilege Escalation Indicator,User added to administrators group
2026-03-10T16:32:22Z,root,192.168.1.17,AUTH_FAIL,IP targeting multiple users (>=5),Invalid password
2026-03-10T16:45:10Z,ppurver26,232.89.201.111,PRIV_CHANGE,Privilege Escalation Indicator,chown command failed
2026-03-10T17:02:08Z,69691234,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-10T17:34:52Z,admin,192.168.1.15,AUTH_FAIL,IP targeting multiple users (>=5),Invalid password
2026-03-10T17:35:03Z,5334240,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-10T17:40:34Z,jamieleigh121003,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-10T19:12:34Z,bphayre6,195.195.1.138,PRIV_CHANGE,Privilege Escalation Indicator,User added to administrators group
2026-03-10T19:18:44Z,bbrunag,127.163.4.42,PRIV_CHANGE,Privilege Escalation Indicator,Logged in as root
2026-03-10T19:57:58Z,jtoll,192.168.1.17,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-10T20:00:26Z,hhevner2u,116.179.99.94,PRIV_CHANGE,Privilege Escalation Indicator,chmod command failed
2026-03-10T20:03:39Z,hgaineofengland3,84.201.139.199,PRIV_CHANGE,Privilege Escalation Indicator,Granted sudo privileges
2026-03-10T20:22:34Z,210233!,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-10T21:14:38Z,tbraxter,192.168.1.15,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-10T21:48:23Z,admin,10.0.2.87,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-10T22:12:48Z,root,141.242.251.142,PRIV_CHANGE,Privilege Escalation Indicator,chmod command failed
2026-03-10T22:43:35Z,@@@*$)!^,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-10T23:31:23Z,ifairbank2x,83.217.213.248,PRIV_CHANGE,Privilege Escalation Indicator,User added to administrators group
2026-03-10T23:46:08Z,root,192.168.1.17,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-10T23:46:19Z,69691234,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-10T23:47:14Z,noodles04,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-11T00:03:07Z,mduffittfm,123.26.218.5,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-11T00:30:26Z,hskellykg,196.150.159.189,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-11T00:48:21Z,jtoll,10.0.2.87,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-11T00:49:52Z,rstrottonmx,181.213.45.127,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-11T00:54:26Z,sgres6d,134.176.6.29,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-11T01:02:34Z,gleamyqs,192.62.233.171,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-11T02:05:57Z,mjirick1m,50.214.111.252,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-11T02:07:22Z,obrycegp,197.222.142.21,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-11T02:23:58Z,mewins7g,168.102.120.152,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-11T02:58:54Z,mmcgonnellgq,184.219.142.165,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-11T02:59:58Z,jbroughi4,101.102.173.218,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-11T03:01:02Z,root,10.0.2.87,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-11T03:14:04Z,gcharerlk,53.191.216.75,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-11T03:17:35Z,gbarthelet1y,216.97.254.32,PRIV_CHANGE,Privilege Escalation Indicator,chmod command failed
2026-03-11T03:20:48Z,ljarmainegz,38.118.180.135,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-11T03:38:14Z,tbraxter,192.168.1.17,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-11T03:39:57Z,vpedderlg,226.159.231.116,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-11T04:04:02Z,sveschambes3l,92.145.111.214,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-11T04:06:09Z,ktribbeck41,56.71.211.198,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-11T04:13:42Z,binglesfieldfq,194.152.141.221,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-11T04:25:21Z,stomankowskih6,158.127.238.18,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-11T04:36:46Z,vbachman9y,150.191.122.102,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-11T04:49:05Z,kkamenfb,234.50.181.213,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-11T04:54:08Z,tcridlon50,90.174.129.90,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-11T04:54:44Z,crydzynskiec,124.199.229.2,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-11T04:54:46Z,fdymockeks,124.168.244.206,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-11T06:34:50Z,jtoll,10.0.2.87,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-11T06:49:51Z,rrobinsonw,63.37.91.225,PRIV_CHANGE,Privilege Escalation Indicator,chmod command failed
2026-03-11T07:12:25Z,root,192.168.1.17,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-11T07:25:30Z,virginiaynicasio,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-11T07:52:56Z,root,192.168.1.15,AUTH_FAIL,IP targeting multiple users (>=5),Invalid password
2026-03-11T08:33:21Z,doliveras1n,194.187.18.112,PRIV_CHANGE,Privilege Escalation Indicator,Logged in as root
2026-03-11T08:52:30Z,jdoe,192.168.1.15,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-11T09:50:28Z,jtoll,10.0.2.87,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-11T10:36:06Z,tlearmondn,38.76.148.24,PRIV_CHANGE,Privilege Escalation Indicator,User added to administrators group
2026-03-11T10:50:17Z,lhouldey2k,42.137.188.195,PRIV_CHANGE,Privilege Escalation Indicator,Logged in as root
2026-03-11T11:21:01Z,tbraxter,192.168.1.17,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-11T11:42:58Z,root,192.168.1.15,AUTH_FAIL,IP targeting multiple users (>=5),Invalid password
2026-03-11T12:47:13Z,root,93.1.127.33,PRIV_CHANGE,Privilege Escalation Indicator,User added to administrators group
2026-03-11T14:05:45Z,aorto2w,67.207.108.195,PRIV_CHANGE,Privilege Escalation Indicator,chmod command failed
2026-03-11T14:24:02Z,admin,10.0.2.87,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-11T14:33:07Z,696910,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-11T15:40:46Z,root,27.214.198.117,PRIV_CHANGE,Privilege Escalation Indicator,User added to administrators group
2026-03-11T17:02:25Z,@@@12288264,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-11T17:59:05Z,jtoll,10.0.2.87,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-11T18:30:33Z,5334376,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-11T18:36:53Z,dmarquese1s,9.125.71.35,PRIV_CHANGE,Privilege Escalation Indicator,chmod command failed
2026-03-11T20:03:29Z,jtoll,10.0.2.87,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-11T20:45:12Z,jtoll,10.0.2.87,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-11T22:23:22Z,@@@%%%postbus12344,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-11T22:37:48Z,nolegranda,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-11T22:59:51Z,virginie1,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-11T23:16:59Z,jdoe,192.168.1.15,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-12T00:06:05Z,ncroux5d,16.99.137.10,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-12T00:18:24Z,eschooling4n,132.174.104.91,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-12T00:49:14Z,cofogerty32,242.238.108.238,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-12T01:08:23Z,aburnelch,234.35.2.245,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-12T01:21:11Z,rmacbarron5o,252.89.165.116,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-12T01:22:30Z,wsalmonsi1,181.78.12.159,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-12T01:30:18Z,abarck5x,92.250.164.181,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-12T01:38:44Z,caligio1,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-12T01:38:57Z,rclutheram2v,212.180.194.212,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-12T01:42:00Z,mmccandlessjj,105.142.105.181,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-12T02:11:30Z,jdoe,192.168.1.17,AUTH_FAIL,IP targeting multiple users (>=5),Invalid password
2026-03-12T02:12:29Z,syanovo5,34.9.187.129,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-12T02:35:23Z,jcalverd52,21.216.39.33,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-12T02:37:55Z,sworswick3v,254.14.125.119,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-12T02:40:01Z,yfilyashin3x,211.37.49.246,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-12T02:43:11Z,hmulrooney1,194.77.213.18,PRIV_CHANGE,Privilege Escalation Indicator,Granted sudo privileges
2026-03-12T03:09:59Z,emaudsonki,69.221.125.8,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-12T03:12:41Z,bmacilhargyfh,224.188.211.76,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-12T03:42:07Z,aleabeatera5,212.139.23.148,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-12T03:53:00Z,rjosephoff1l,21.229.64.93,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-12T04:03:25Z,emorehallqk,50.157.32.223,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-12T04:05:44Z,root,192.168.1.17,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-12T04:11:06Z,root,131.143.28.72,PRIV_CHANGE,Privilege Escalation Indicator,chown command failed
2026-03-12T04:14:36Z,kgoodswennp,177.244.140.21,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-12T04:17:27Z,bgarman7w,145.20.40.187,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-12T04:30:15Z,admin,192.168.1.15,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
